OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,GAME_ID
1146,Tony,Brothers,25,0041300403
2534,Zach,Zarba,28,0041300403
1199,Tom,Washington,49,0041300404
1153,Joe,Crawford,17,0041300404
1147,Mike,Callahan,24,0041300404
1162,Scott,Foster,48,0041300405
1830,Marc,Davis,8,0041300405
1174,Ken,Mauer,41,0041300405
1195,Derrick,Stafford,9,0041400131
1176,Monty,McCutchen,13,0041400131
201639,Josh,Tiven,58,0041400131
1151,Sean,Corbin,33,0041400141
2001,Jason,Phillips,23,0041400141
1146,Tony,Brothers,25,0041400141
2529,Tony,Brown,6,0041400151
1164,Ron,Garretson,10,0041400151
1153,Joe,Crawford,17,0041400151
1162,Scott,Foster,48,0041400121
1662,Bill,Kennedy,55,0041400121
201640,Kane,Fitzgerald,35,0041400121
1174,Ken,Mauer,41,0041400161
2530,Ed,Malloy,14,0041400161
1168,David,Jones,36,0041400161
2715,Eric,Lewis,42,0041400171
1199,Tom,Washington,49,0041400171
1148,James,Capers,19,0041400171
1152,Dan,Crawford,43,0041400101
1192,Bennett,Salvatore,15,0041400101
1830,Marc,Davis,8,0041400101
202058,James,Williams,60,0041400111
2003,Pat,Fraher,26,0041400111
2534,Zach,Zarba,28,0041400111
1147,Mike,Callahan,24,0041400111
1153,Joe,Crawford,17,0041400142
1164,Ron,Garretson,10,0041400142
2882,Sean,Wright,65,0041400142
1194,Bill,Spooner,22,0041400122
202058,James,Williams,60,0041400122
1176,Monty,McCutchen,13,0041400122
1162,Scott,Foster,48,0041400132
2004,Courtney,Kirkland,61,0041400132
1662,Bill,Kennedy,55,0041400132
1168,David,Jones,36,0041400152
1174,Ken,Mauer,41,0041400152
2530,Ed,Malloy,14,0041400152
1830,Marc,Davis,8,0041400112
1152,Dan,Crawford,43,0041400112
1192,Bennett,Salvatore,15,0041400112
1153,Joe,Crawford,17,0041400162
2882,Sean,Wright,65,0041400162
1164,Ron,Garretson,10,0041400162
2534,Zach,Zarba,28,0041400102
1147,Mike,Callahan,24,0041400102
1193,Michael,Smith,38,0041400102
1146,Tony,Brothers,25,0041400172
1194,Bill,Spooner,22,0041400172
1188,Leroy,Richardson,20,0041400172
1162,Scott,Foster,48,0041400143
201640,Kane,Fitzgerald,35,0041400143
1195,Derrick,Stafford,9,0041400143
1148,James,Capers,19,0041400113
2001,Jason,Phillips,23,0041400113
2714,David,Guthrie,16,0041400113
101283,Brian,Forte,45,0041400123
1174,Ken,Mauer,41,0041400123
2530,Ed,Malloy,14,0041400123
1147,Mike,Callahan,24,0041400153
1193,Michael,Smith,38,0041400153
1199,Tom,Washington,49,0041400153
1146,Tony,Brothers,25,0041400133
101284,John,Goble,30,0041400133
1151,Sean,Corbin,33,0041400133
1176,Monty,McCutchen,13,0041400163
1664,Gary,Zielinski,59,0041400163
1194,Bill,Spooner,22,0041400163
1152,Dan,Crawford,43,0041400144
2002,Derrick,Collins,11,0041400144
1830,Marc,Davis,8,0041400144
1153,Joe,Crawford,17,0041400103
2529,Tony,Brown,6,0041400103
1164,Ron,Garretson,10,0041400103
2534,Zach,Zarba,28,0041400124
2714,David,Guthrie,16,0041400124
2001,Jason,Phillips,23,0041400124
2148,Mark,Ayotte,56,0041400173
1662,Bill,Kennedy,55,0041400173
1162,Scott,Foster,48,0041400173
1146,Tony,Brothers,25,0041400114
1188,Leroy,Richardson,20,0041400114
101284,John,Goble,30,0041400114
201639,Josh,Tiven,58,0041400154
1176,Monty,McCutchen,13,0041400154
1195,Derrick,Stafford,9,0041400154
2003,Pat,Fraher,26,0041400164
1199,Tom,Washington,49,0041400164
1147,Mike,Callahan,24,0041400164
1174,Ken,Mauer,41,0041400134
101283,Brian,Forte,45,0041400134
2530,Ed,Malloy,14,0041400134
2001,Jason,Phillips,23,0041400104
2715,Eric,Lewis,42,0041400104
1148,James,Capers,19,0041400104
1153,Joe,Crawford,17,0041400125
1151,Sean,Corbin,33,0041400125
2882,Sean,Wright,65,0041400125
1152,Dan,Crawford,43,0041400174
1830,Marc,Davis,8,0041400174
2002,Derrick,Collins,11,0041400174
1146,Tony,Brothers,25,0041400155
101284,John,Goble,30,0041400155
2534,Zach,Zarba,28,0041400155
1662,Bill,Kennedy,55,0041400165
1162,Scott,Foster,48,0041400165
201639,Josh,Tiven,58,0041400165
1176,Monty,McCutchen,13,0041400105
202058,James,Williams,60,0041400105
1168,David,Jones,36,0041400105
2530,Ed,Malloy,14,0041400175
101283,Brian,Forte,45,0041400175
1174,Ken,Mauer,41,0041400175
1199,Tom,Washington,49,0041400126
1195,Derrick,Stafford,9,0041400126
1147,Mike,Callahan,24,0041400126
2534,Zach,Zarba,28,0041400166
1152,Dan,Crawford,43,0041400166
1830,Marc,Davis,8,0041400166
2530,Ed,Malloy,14,0041400106
1174,Ken,Mauer,41,0041400106
101284,John,Goble,30,0041400106
1148,James,Capers,19,0041400167
1176,Monty,McCutchen,13,0041400167
2001,Jason,Phillips,23,0041400167
2882,Sean,Wright,65,0041400221
1153,Joe,Crawford,17,0041400221
1199,Tom,Washington,49,0041400221
1164,Ron,Garretson,10,0041400201
1162,Scott,Foster,48,0041400201
2003,Pat,Fraher,26,0041400201
2530,Ed,Malloy,14,0041400211
2529,Tony,Brown,6,0041400211
1174,Ken,Mauer,41,0041400211
101283,Brian,Forte,45,0041400211
1195,Derrick,Stafford,9,0041400231
1147,Mike,Callahan,24,0041400231
1194,Bill,Spooner,22,0041400231
1662,Bill,Kennedy,55,0041400222
1162,Scott,Foster,48,0041400222
2001,Jason,Phillips,23,0041400222
201639,Josh,Tiven,58,0041400202
1152,Dan,Crawford,43,0041400202
1830,Marc,Davis,8,0041400202
2714,David,Guthrie,16,0041400212
1176,Monty,McCutchen,13,0041400212
1148,James,Capers,19,0041400212
202058,James,Williams,60,0041400212
1153,Joe,Crawford,17,0041400232
2534,Zach,Zarba,28,0041400232
1168,David,Jones,36,0041400232
2714,David,Guthrie,16,0041400233
1174,Ken,Mauer,41,0041400233
101284,John,Goble,30,0041400233
1146,Tony,Brothers,25,0041400213
1147,Mike,Callahan,24,0041400213
2715,Eric,Lewis,42,0041400213
1176,Monty,McCutchen,13,0041400223
2529,Tony,Brown,6,0041400223
1148,James,Capers,19,0041400223
1153,Joe,Crawford,17,0041400203
1192,Bennett,Salvatore,15,0041400203
2534,Zach,Zarba,28,0041400203
1152,Dan,Crawford,43,0041400234
1830,Marc,Davis,8,0041400234
1164,Ron,Garretson,10,0041400234
2001,Jason,Phillips,23,0041400214
1162,Scott,Foster,48,0041400214
1199,Tom,Washington,49,0041400214
1147,Mike,Callahan,24,0041400224
1146,Tony,Brothers,25,0041400224
2003,Pat,Fraher,26,0041400224
2530,Ed,Malloy,14,0041400204
101284,John,Goble,30,0041400204
1174,Ken,Mauer,41,0041400204
1153,Joe,Crawford,17,0041400215
201639,Josh,Tiven,58,0041400215
1195,Derrick,Stafford,9,0041400215
2534,Zach,Zarba,28,0041400215
1148,James,Capers,19,0041400235
1176,Monty,McCutchen,13,0041400235
2882,Sean,Wright,65,0041400235
1199,Tom,Washington,49,0041400205
1147,Mike,Callahan,24,0041400205
1146,Tony,Brothers,25,0041400205
2530,Ed,Malloy,14,0041400225
1174,Ken,Mauer,41,0041400225
1194,Bill,Spooner,22,0041400225
1152,Dan,Crawford,43,0041400216
2882,Sean,Wright,65,0041400216
1830,Marc,Davis,8,0041400216
1162,Scott,Foster,48,0041400236
2003,Pat,Fraher,26,0041400236
2001,Jason,Phillips,23,0041400236
1176,Monty,McCutchen,13,0041400206
1148,James,Capers,19,0041400206
1195,Derrick,Stafford,9,0041400206
101284,John,Goble,30,0041400226
1153,Joe,Crawford,17,0041400226
2534,Zach,Zarba,28,0041400226
1147,Mike,Callahan,24,0041400237
1174,Ken,Mauer,41,0041400237
1146,Tony,Brothers,25,0041400237
2882,Sean,Wright,65,0041400311
1152,Dan,Crawford,43,0041400311
1830,Marc,Davis,8,0041400311
2001,Jason,Phillips,23,0041400301
1162,Scott,Foster,48,0041400301
2003,Pat,Fraher,26,0041400301
1176,Monty,McCutchen,13,0041400312
1148,James,Capers,19,0041400312
101284,John,Goble,30,0041400312
1147,Mike,Callahan,24,0041400302
1194,Bill,Spooner,22,0041400302
1153,Joe,Crawford,17,0041400302
2534,Zach,Zarba,28,0041400313
1162,Scott,Foster,48,0041400313
2001,Jason,Phillips,23,0041400313
1146,Tony,Brothers,25,0041400303
1174,Ken,Mauer,41,0041400303
2530,Ed,Malloy,14,0041400303
101284,John,Goble,30,0041400303
1147,Mike,Callahan,24,0041400314
1153,Joe,Crawford,17,0041400314
1199,Tom,Washington,49,0041400314
1152,Dan,Crawford,43,0041400304
1195,Derrick,Stafford,9,0041400304
1830,Marc,Davis,8,0041400304
2715,Eric,Lewis,42,0041400304
1146,Tony,Brothers,25,0041400315
2530,Ed,Malloy,14,0041400315
1174,Ken,Mauer,41,0041400315
2001,Jason,Phillips,23,0041400401
1176,Monty,McCutchen,13,0041400401
1148,James,Capers,19,0041400401
2534,Zach,Zarba,28,0041400402
1162,Scott,Foster,48,0041400402
1146,Tony,Brothers,25,0041400402
2530,Ed,Malloy,14,0041400403
1195,Derrick,Stafford,9,0041400403
1152,Dan,Crawford,43,0041400403
1830,Marc,Davis,8,0041400403
1174,Ken,Mauer,41,0041400404
1147,Mike,Callahan,24,0041400404
1153,Joe,Crawford,17,0041400404
2001,Jason,Phillips,23,0041400404
1176,Monty,McCutchen,13,0041400405
1148,James,Capers,19,0041400405
2001,Jason,Phillips,23,0041400405
1830,Marc,Davis,8,0041400406
2534,Zach,Zarba,28,0041400406
1195,Derrick,Stafford,9,0041400406
1162,Scott,Foster,48,0041400406
200834,Mark,Lindsay,29,0041500141
1164,Ron,Garretson,10,0041500141
1152,Dan,Crawford,43,0041500141
1162,Scott,Foster,48,0041500111
1146,Tony,Brothers,25,0041500111
201639,Josh,Tiven,58,0041500111
1148,James,Capers,19,0041500131
1179,Rodney,Mott,71,0041500131
2002,Derrick,Collins,11,0041500131
2529,Tony,Brown,6,0041500161
1176,Monty,McCutchen,13,0041500161
101284,John,Goble,30,0041500161
2530,Ed,Malloy,14,0041500121
1151,Sean,Corbin,33,0041500121
1174,Ken,Mauer,41,0041500121
1147,Mike,Callahan,24,0041500171
2882,Sean,Wright,4,0041500171
2003,Pat,Fraher,26,0041500171
1662,Bill,Kennedy,55,0041500151
2715,Eric,Lewis,42,0041500151
1830,Marc,Davis,8,0041500151
1195,Derrick,Stafford,9,0041500101
1188,Leroy,Richardson,20,0041500101
2534,Zach,Zarba,15,0041500101
1148,James,Capers,19,0041500142
101284,John,Goble,30,0041500142
1179,Rodney,Mott,71,0041500142
2001,Jason,Phillips,23,0041500112
1176,Monty,McCutchen,13,0041500112
2529,Tony,Brown,6,0041500112
2714,David,Guthrie,16,0041500162
1194,Bill,Spooner,22,0041500162
1152,Dan,Crawford,43,0041500162
1199,Tom,Washington,49,0041500152
1147,Mike,Callahan,24,0041500152
202058,James,Williams,60,0041500152
1146,Tony,Brothers,25,0041500132
201639,Josh,Tiven,58,0041500132
1162,Scott,Foster,48,0041500132
1174,Ken,Mauer,41,0041500102
201640,Kane,Fitzgerald,5,0041500102
101283,Brian,Forte,45,0041500102
1830,Marc,Davis,8,0041500122
1194,Bill,Spooner,22,0041500122
2004,Courtney,Kirkland,61,0041500122
1195,Derrick,Stafford,9,0041500172
1662,Bill,Kennedy,55,0041500172
1188,Leroy,Richardson,20,0041500172
1148,James,Capers,19,0041500113
1363,Bennie,Adams,47,0041500113
1179,Rodney,Mott,71,0041500113
1199,Tom,Washington,49,0041500143
2148,Mark,Ayotte,56,0041500143
1162,Scott,Foster,48,0041500143
1147,Mike,Callahan,24,0041500163
2003,Pat,Fraher,26,0041500163
2882,Sean,Wright,4,0041500163
1193,Michael,Smith,38,0041500103
1176,Monty,McCutchen,13,0041500103
2001,Jason,Phillips,23,0041500103
1195,Derrick,Stafford,9,0041500153
1664,Gary,Zielinski,59,0041500153
201640,Kane,Fitzgerald,5,0041500153
2534,Zach,Zarba,15,0041500133
2715,Eric,Lewis,42,0041500133
1830,Marc,Davis,8,0041500133
202058,James,Williams,60,0041500123
2882,Sean,Wright,4,0041500123
1147,Mike,Callahan,24,0041500123
1199,Tom,Washington,49,0041500173
1162,Scott,Foster,48,0041500173
1146,Tony,Brothers,25,0041500173
1194,Bill,Spooner,22,0041500114
1152,Dan,Crawford,43,0041500114
1164,Ron,Garretson,10,0041500114
1151,Sean,Corbin,33,0041500164
1174,Ken,Mauer,41,0041500164
2530,Ed,Malloy,14,0041500164
1176,Monty,McCutchen,13,0041500134
1363,Bennie,Adams,47,0041500134
2001,Jason,Phillips,23,0041500134
2534,Zach,Zarba,15,0041500144
1195,Derrick,Stafford,9,0041500144
201640,Kane,Fitzgerald,5,0041500144
1830,Marc,Davis,8,0041500104
1662,Bill,Kennedy,55,0041500104
2004,Courtney,Kirkland,61,0041500104
1148,James,Capers,19,0041500154
2714,David,Guthrie,16,0041500154
101284,John,Goble,30,0041500154
101283,Brian,Forte,45,0041500174
1174,Ken,Mauer,41,0041500174
2530,Ed,Malloy,14,0041500174
1152,Dan,Crawford,43,0041500124
2002,Derrick,Collins,11,0041500124
1164,Ron,Garretson,10,0041500124
1179,Rodney,Mott,71,0041500165
1162,Scott,Foster,48,0041500165
1199,Tom,Washington,49,0041500165
2534,Zach,Zarba,15,0041500115
1662,Bill,Kennedy,55,0041500115
1830,Marc,Davis,8,0041500115
101284,John,Goble,30,0041500135
2003,Pat,Fraher,26,0041500135
1147,Mike,Callahan,24,0041500135
1174,Ken,Mauer,41,0041500145
101283,Brian,Forte,45,0041500145
2530,Ed,Malloy,14,0041500145
1152,Dan,Crawford,43,0041500175
1194,Bill,Spooner,22,0041500175
1164,Ron,Garretson,10,0041500175
2001,Jason,Phillips,23,0041500125
1195,Derrick,Stafford,9,0041500125
201640,Kane,Fitzgerald,5,0041500125
202058,James,Williams,60,0041500136
1146,Tony,Brothers,25,0041500136
1162,Scott,Foster,48,0041500136
1830,Marc,Davis,8,0041500176
2882,Sean,Wright,4,0041500176
2534,Zach,Zarba,15,0041500176
1176,Monty,McCutchen,13,0041500126
1194,Bill,Spooner,22,0041500126
1199,Tom,Washington,49,0041500126
1147,Mike,Callahan,24,0041500116
101284,John,Goble,30,0041500116
201640,Kane,Fitzgerald,5,0041500116
1146,Tony,Brothers,25,0041500231
1162,Scott,Foster,48,0041500231
2714,David,Guthrie,16,0041500231
1147,Mike,Callahan,24,0041500127
2530,Ed,Malloy,14,0041500127
1662,Bill,Kennedy,55,0041500127
1152,Dan,Crawford,43,0041500117
1164,Ron,Garretson,10,0041500117
1194,Bill,Spooner,22,0041500117
101284,John,Goble,30,0041500221
1148,James,Capers,19,0041500221
1176,Monty,McCutchen,13,0041500221
1174,Ken,Mauer,41,0041500232
1830,Marc,Davis,8,0041500232
1151,Sean,Corbin,33,0041500232
2534,Zach,Zarba,15,0041500201
2715,Eric,Lewis,42,0041500201
1162,Scott,Foster,48,0041500201
2004,Courtney,Kirkland,61,0041500222
1152,Dan,Crawford,43,0041500222
1195,Derrick,Stafford,9,0041500222
201639,Josh,Tiven,58,0041500211
2001,Jason,Phillips,23,0041500211
1176,Monty,McCutchen,13,0041500211
2882,Sean,Wright,4,0041500202
1179,Rodney,Mott,71,0041500202
1147,Mike,Callahan,24,0041500202
201640,Kane,Fitzgerald,5,0041500202
2002,Derrick,Collins,11,0041500212
1174,Ken,Mauer,41,0041500212
101284,John,Goble,30,0041500212
202058,James,Williams,60,0041500233
1195,Derrick,Stafford,9,0041500233
1176,Monty,McCutchen,13,0041500233
1152,Dan,Crawford,43,0041500203
1146,Tony,Brothers,25,0041500203
1164,Ron,Garretson,10,0041500203
2003,Pat,Fraher,26,0041500223
1147,Mike,Callahan,24,0041500223
1662,Bill,Kennedy,55,0041500223
2530,Ed,Malloy,14,0041500213
201640,Kane,Fitzgerald,5,0041500213
1148,James,Capers,19,0041500213
1363,Bennie,Adams,47,0041500204
1830,Marc,Davis,8,0041500204
2001,Jason,Phillips,23,0041500204
1152,Dan,Crawford,43,0041500234
1194,Bill,Spooner,22,0041500234
2534,Zach,Zarba,15,0041500234
101283,Brian,Forte,45,0041500214
1147,Mike,Callahan,24,0041500214
1662,Bill,Kennedy,55,0041500214
1199,Tom,Washington,49,0041500224
1162,Scott,Foster,48,0041500224
2530,Ed,Malloy,14,0041500224
101284,John,Goble,30,0041500235
2001,Jason,Phillips,23,0041500235
1176,Monty,McCutchen,13,0041500235
1146,Tony,Brothers,25,0041500215
1162,Scott,Foster,48,0041500215
2882,Sean,Wright,4,0041500215
1174,Ken,Mauer,41,0041500225
1830,Marc,Davis,8,0041500225
202058,James,Williams,60,0041500225
1147,Mike,Callahan,24,0041500236
1662,Bill,Kennedy,55,0041500236
201640,Kane,Fitzgerald,5,0041500236
1151,Sean,Corbin,33,0041500216
1830,Marc,Davis,8,0041500216
1176,Monty,McCutchen,13,0041500216
1152,Dan,Crawford,43,0041500217
2534,Zach,Zarba,15,0041500217
1148,James,Capers,19,0041500217
1195,Derrick,Stafford,9,0041500311
1176,Monty,McCutchen,13,0041500311
1199,Tom,Washington,49,0041500311
2714,David,Guthrie,16,0041500301
2001,Jason,Phillips,23,0041500301
1162,Scott,Foster,48,0041500301
1151,Sean,Corbin,33,0041500301
201640,Kane,Fitzgerald,5,0041500312
1147,Mike,Callahan,24,0041500312
2530,Ed,Malloy,14,0041500312
1152,Dan,Crawford,43,0041500302
201639,Josh,Tiven,58,0041500302
2882,Sean,Wright,4,0041500302
1148,James,Capers,19,0041500302
1174,Ken,Mauer,41,0041500303
1830,Marc,Davis,8,0041500303
2003,Pat,Fraher,26,0041500303
1162,Scott,Foster,48,0041500313
1146,Tony,Brothers,25,0041500313
2534,Zach,Zarba,15,0041500313
1176,Monty,McCutchen,13,0041500304
1195,Derrick,Stafford,9,0041500304
2714,David,Guthrie,16,0041500304
1662,Bill,Kennedy,55,0041500314
101284,John,Goble,30,0041500314
1152,Dan,Crawford,43,0041500314
1147,Mike,Callahan,24,0041500305
2530,Ed,Malloy,14,0041500305
201640,Kane,Fitzgerald,5,0041500305
1199,Tom,Washington,49,0041500305
1148,James,Capers,19,0041500315
1174,Ken,Mauer,41,0041500315
1830,Marc,Davis,8,0041500315
1152,Dan,Crawford,43,0041500306
2001,Jason,Phillips,23,0041500306
1662,Bill,Kennedy,55,0041500306
1176,Monty,McCutchen,13,0041500316
2530,Ed,Malloy,14,0041500316
1195,Derrick,Stafford,9,0041500316
2001,Jason,Phillips,23,0041500317
1147,Mike,Callahan,24,0041500317
1152,Dan,Crawford,43,0041500317
1174,Ken,Mauer,41,0041500401
1830,Marc,Davis,8,0041500401
2530,Ed,Malloy,14,0041500401
1146,Tony,Brothers,25,0041500402
1162,Scott,Foster,48,0041500402
1148,James,Capers,19,0041500402
1176,Monty,McCutchen,13,0041500403
1195,Derrick,Stafford,9,0041500403
2534,Zach,Zarba,15,0041500403
1147,Mike,Callahan,24,0041500404
1152,Dan,Crawford,43,0041500404
2001,Jason,Phillips,23,0041500404
1830,Marc,Davis,8,0041500405
1176,Monty,McCutchen,13,0041500405
1195,Derrick,Stafford,9,0041500405
1174,Ken,Mauer,41,0041500406
1162,Scott,Foster,48,0041500406
2001,Jason,Phillips,23,0041500406
1147,Mike,Callahan,24,0041500407
1176,Monty,McCutchen,13,0041500407
1152,Dan,Crawford,43,0041500407
1162,Scott,Foster,48,0041600111
1146,Tony,Brothers,25,0041600111
2005,Matt,Boland,18,0041600111
1662,Bill,Kennedy,55,0041600151
1830,Marc,Davis,8,0041600151
201639,Josh,Tiven,58,0041600151
1194,Bill,Spooner,22,0041600171
1179,Rodney,Mott,71,0041600171
1152,Dan,Crawford,43,0041600171
101284,John,Goble,30,0041600121
1174,Ken,Mauer,41,0041600121
2530,Ed,Malloy,14,0041600121
2002,Derrick,Collins,11,0041600131
2534,Zach,Zarba,15,0041600131
1195,Derrick,Stafford,9,0041600131
1164,Ron,Garretson,10,0041600141
2529,Tony,Brown,6,0041600141
1176,Monty,McCutchen,13,0041600141
1147,Mike,Callahan,24,0041600101
2714,David,Guthrie,16,0041600101
201640,Kane,Fitzgerald,5,0041600101
1148,James,Capers,19,0041600161
2004,Courtney,Kirkland,61,0041600161
2882,Sean,Wright,4,0041600161
1151,Sean,Corbin,33,0041600112
202058,James,Williams,60,0041600112
1830,Marc,Davis,8,0041600112
1194,Bill,Spooner,22,0041600152
1179,Rodney,Mott,71,0041600152
1152,Dan,Crawford,43,0041600152
1176,Monty,McCutchen,13,0041600172
201640,Kane,Fitzgerald,5,0041600172
2003,Pat,Fraher,26,0041600172
2882,Sean,Wright,4,0041600102
101284,John,Goble,30,0041600102
1148,James,Capers,19,0041600102
1147,Mike,Callahan,24,0041600122
1662,Bill,Kennedy,55,0041600122
200834,Mark,Lindsay,29,0041600122
1146,Tony,Brothers,25,0041600142
1162,Scott,Foster,48,0041600142
2148,Mark,Ayotte,56,0041600142
1174,Ken,Mauer,41,0041600162
1193,Michael,Smith,38,0041600162
2530,Ed,Malloy,14,0041600162
1151,Sean,Corbin,33,0041600132
1830,Marc,Davis,8,0041600132
2714,David,Guthrie,16,0041600132
1195,Derrick,Stafford,9,0041600123
2002,Derrick,Collins,11,0041600123
2534,Zach,Zarba,15,0041600123
1164,Ron,Garretson,10,0041600113
2529,Tony,Brown,6,0041600113
1152,Dan,Crawford,43,0041600113
2003,Pat,Fraher,26,0041600153
2004,Courtney,Kirkland,61,0041600153
1148,James,Capers,19,0041600153
200834,Mark,Lindsay,29,0041600163
1162,Scott,Foster,48,0041600163
1199,Tom,Washington,49,0041600163
1146,Tony,Brothers,25,0041600173
1147,Mike,Callahan,24,0041600173
2715,Eric,Lewis,42,0041600173
101283,Brian,Forte,45,0041600103
1194,Bill,Spooner,22,0041600103
1176,Monty,McCutchen,13,0041600103
1174,Ken,Mauer,41,0041600143
1188,Leroy,Richardson,20,0041600143
2534,Zach,Zarba,15,0041600143
1152,Dan,Crawford,43,0041600124
1164,Ron,Garretson,10,0041600124
201638,Brent,Barnaky,36,0041600124
1195,Derrick,Stafford,9,0041600154
101284,John,Goble,30,0041600154
1363,Bennie,Adams,47,0041600154
2003,Pat,Fraher,26,0041600133
1148,James,Capers,19,0041600133
201640,Kane,Fitzgerald,5,0041600133
1830,Marc,Davis,8,0041600174
202058,James,Williams,60,0041600174
1662,Bill,Kennedy,55,0041600174
201639,Josh,Tiven,58,0041600164
1176,Monty,McCutchen,13,0041600164
101283,Brian,Forte,45,0041600164
1147,Mike,Callahan,24,0041600114
2714,David,Guthrie,16,0041600114
1201,Leon,Wood,40,0041600114
1162,Scott,Foster,48,0041600104
1199,Tom,Washington,49,0041600104
2715,Eric,Lewis,42,0041600104
1363,Bennie,Adams,47,0041600144
1195,Derrick,Stafford,9,0041600144
2882,Sean,Wright,4,0041600144
1148,James,Capers,19,0041600125
2003,Pat,Fraher,26,0041600125
2004,Courtney,Kirkland,61,0041600125
1188,Leroy,Richardson,20,0041600134
2530,Ed,Malloy,14,0041600134
1174,Ken,Mauer,41,0041600134
1146,Tony,Brothers,25,0041600155
1147,Mike,Callahan,24,0041600155
2002,Derrick,Collins,11,0041600155
1830,Marc,Davis,8,0041600165
2534,Zach,Zarba,15,0041600165
1662,Bill,Kennedy,55,0041600165
1162,Scott,Foster,48,0041600175
1164,Ron,Garretson,10,0041600175
101284,John,Goble,30,0041600175
1176,Monty,McCutchen,13,0041600135
202058,James,Williams,60,0041600135
2882,Sean,Wright,4,0041600135
1151,Sean,Corbin,33,0041600105
1152,Dan,Crawford,43,0041600105
2530,Ed,Malloy,14,0041600105
1179,Rodney,Mott,71,0041600126
1830,Marc,Davis,8,0041600126
1146,Tony,Brothers,25,0041600126
101283,Brian,Forte,45,0041600156
2534,Zach,Zarba,15,0041600156
1162,Scott,Foster,48,0041600156
1662,Bill,Kennedy,55,0041600106
202058,James,Williams,60,0041600106
1147,Mike,Callahan,24,0041600106
1148,James,Capers,19,0041600176
1199,Tom,Washington,49,0041600176
1176,Monty,McCutchen,13,0041600176
101284,John,Goble,30,0041600136
1194,Bill,Spooner,22,0041600136
1152,Dan,Crawford,43,0041600136
1162,Scott,Foster,48,0041600201
2534,Zach,Zarba,15,0041600201
2004,Courtney,Kirkland,61,0041600201
1146,Tony,Brothers,25,0041600177
1662,Bill,Kennedy,55,0041600177
1152,Dan,Crawford,43,0041600177
1176,Monty,McCutchen,13,0041600211
2715,Eric,Lewis,42,0041600211
1195,Derrick,Stafford,9,0041600211
2530,Ed,Malloy,14,0041600231
1174,Ken,Mauer,41,0041600231
201639,Josh,Tiven,58,0041600231
101284,John,Goble,30,0041600221
1147,Mike,Callahan,24,0041600221
2714,David,Guthrie,16,0041600221
1199,Tom,Washington,49,0041600202
1830,Marc,Davis,8,0041600202
1179,Rodney,Mott,71,0041600202
1162,Scott,Foster,48,0041600232
1146,Tony,Brothers,25,0041600232
1194,Bill,Spooner,22,0041600232
1152,Dan,Crawford,43,0041600212
2882,Sean,Wright,4,0041600212
1151,Sean,Corbin,33,0041600212
2534,Zach,Zarba,15,0041600222
2002,Derrick,Collins,11,0041600222
1195,Derrick,Stafford,9,0041600222
2529,Tony,Brown,6,0041600203
1176,Monty,McCutchen,13,0041600203
1148,James,Capers,19,0041600203
101283,Brian,Forte,45,0041600233
1830,Marc,Davis,8,0041600233
1152,Dan,Crawford,43,0041600233
1662,Bill,Kennedy,55,0041600213
1147,Mike,Callahan,24,0041600213
201640,Kane,Fitzgerald,5,0041600213
1174,Ken,Mauer,41,0041600223
2530,Ed,Malloy,14,0041600223
1363,Bennie,Adams,47,0041600223
1151,Sean,Corbin,33,0041600204
1164,Ron,Garretson,10,0041600204
1152,Dan,Crawford,43,0041600204
101284,John,Goble,30,0041600234
2882,Sean,Wright,4,0041600234
1147,Mike,Callahan,24,0041600234
1146,Tony,Brothers,25,0041600214
2003,Pat,Fraher,26,0041600214
1162,Scott,Foster,48,0041600214
1148,James,Capers,19,0041600224
1176,Monty,McCutchen,13,0041600224
202058,James,Williams,60,0041600224
2534,Zach,Zarba,15,0041600235
1195,Derrick,Stafford,9,0041600235
1179,Rodney,Mott,71,0041600235
1147,Mike,Callahan,24,0041600205
2882,Sean,Wright,4,0041600205
2530,Ed,Malloy,14,0041600205
1148,James,Capers,19,0041600236
1162,Scott,Foster,48,0041600236
1164,Ron,Garretson,10,0041600236
1146,Tony,Brothers,25,0041600206
101284,John,Goble,30,0041600206
1174,Ken,Mauer,41,0041600206
1152,Dan,Crawford,43,0041600311
1830,Marc,Davis,8,0041600311
1199,Tom,Washington,49,0041600311
2534,Zach,Zarba,15,0041600207
1195,Derrick,Stafford,9,0041600207
1176,Monty,McCutchen,13,0041600207
201640,Kane,Fitzgerald,5,0041600312
2530,Ed,Malloy,14,0041600312
1174,Ken,Mauer,41,0041600312
1147,Mike,Callahan,24,0041600301
101284,John,Goble,30,0041600301
2882,Sean,Wright,4,0041600301
1146,Tony,Brothers,25,0041600302
1164,Ron,Garretson,10,0041600302
1162,Scott,Foster,48,0041600302
1148,James,Capers,19,0041600313
1662,Bill,Kennedy,55,0041600313
1176,Monty,McCutchen,13,0041600313
2714,David,Guthrie,16,0041600303
1830,Marc,Davis,8,0041600303
1152,Dan,Crawford,43,0041600303
1147,Mike,Callahan,24,0041600314
2534,Zach,Zarba,15,0041600314
1151,Sean,Corbin,33,0041600314
1176,Monty,McCutchen,13,0041600304
1195,Derrick,Stafford,9,0041600304
2003,Pat,Fraher,26,0041600304
1174,Ken,Mauer,41,0041600305
2530,Ed,Malloy,14,0041600305
201640,Kane,Fitzgerald,5,0041600305
1195,Derrick,Stafford,9,0041600401
