OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,GAME_ID
1154,Bob,Delaney,26,0020300073
2001,Jason,Phillips,67,0020300073
1184,Ron,Olesiak,44,0020300073
1192,Bennett,Salvatore,15,0020300071
1186,Blane,Reichelt,37,0020300071
2530,Ed,Malloy,73,0020300071
1147,Mike,Callahan,24,0020300067
1664,Gary,Zielinski,59,0020300067
1150,Jimmy,Clark,6,0020300067
2534,Zach,Zarba,58,0020300066
1179,Rodney,Mott,71,0020300066
1190,Eddie,Rush,32,0020300066
1148,James,Capers,19,0020300076
1200,Greg,Willard,57,0020300076
1363,Bennie,Adams,47,0020300076
1201,Leon,Wood,40,0020300075
1194,Bill,Spooner,22,0020300075
2531,Troy,Raymond,56,0020300075
1144,Ted,Bernhardt,16,0020300068
1153,Joe,Crawford,17,0020300068
2005,Matt,Boland,46,0020300068
1662,Bill,Kennedy,55,0020300079
1165,Luis,Grillo,8,0020300079
1161,Joe,Forte,45,0020300079
1162,Scott,Foster,48,0020300077
1195,Derrick,Stafford,9,0020300077
1664,Gary,Zielinski,59,0020300077
1152,Dan,Crawford,43,0020300078
2147,Michael,Henderson,62,0020300078
1188,Leroy,Richardson,51,0020300078
1201,Leon,Wood,40,0020300084
2531,Troy,Raymond,56,0020300084
1194,Bill,Spooner,22,0020300084
1143,Gary,Benson,30,0020300083
1163,Bernie,Fryer,7,0020300083
1146,Tony,Brothers,25,0020300083
1180,Jack,Nies,35,0020300081
1830,Marc,Davis,34,0020300081
1826,Jess,Kersey,20,0020300081
1155,JB,DeRosa,14,0020300082
1198,Scott,Wall,31,0020300082
1176,Monty,McCutchen,13,0020300082
1164,Ron,Garretson,10,0020300080
1156,Tim,Donaghy,21,0020300080
2529,Tony,Brown,68,0020300080
1179,Rodney,Mott,71,0020300087
1190,Eddie,Rush,32,0020300087
2147,Michael,Henderson,62,0020300087
1168,David,Jones,36,0020300085
2534,Zach,Zarba,58,0020300085
1160,Nolan,Fine,11,0020300085
1167,Steve,Javie,29,0020300089
1151,Sean,Corbin,33,0020300089
1169,Anthony,Jordan,72,0020300089
1199,Tom,Washington,49,0020300086
1186,Blane,Reichelt,37,0020300086
2004,Courtney,Kirkland,61,0020300086
1156,Tim,Donaghy,21,0020300088
2005,Matt,Boland,46,0020300088
1203,Mark,Wunderlich,18,0020300088
1159,Kevin,Fehr,39,0020300091
1664,Gary,Zielinski,59,0020300091
1162,Scott,Foster,48,0020300091
2004,Courtney,Kirkland,61,0020300092
1155,JB,DeRosa,14,0020300092
1188,Leroy,Richardson,51,0020300092
1179,Rodney,Mott,71,0020300090
1168,David,Jones,36,0020300090
1190,Eddie,Rush,32,0020300090
1143,Gary,Benson,30,0020300094
1163,Bernie,Fryer,7,0020300094
1146,Tony,Brothers,25,0020300094
2003,Pat,Fraher,52,0020300093
1174,Ken,Mauer,41,0020300093
1165,Luis,Grillo,8,0020300093
1159,Kevin,Fehr,39,0020300097
1203,Mark,Wunderlich,18,0020300097
1184,Ron,Olesiak,44,0020300097
1154,Bob,Delaney,26,0020300095
1185,Violet,Palmer,12,0020300095
2001,Jason,Phillips,67,0020300095
1151,Sean,Corbin,33,0020300101
1169,Anthony,Jordan,72,0020300101
1167,Steve,Javie,29,0020300101
1176,Monty,McCutchen,13,0020300099
1198,Scott,Wall,31,0020300099
1188,Leroy,Richardson,51,0020300099
1662,Bill,Kennedy,55,0020300096
1161,Joe,Forte,45,0020300096
1160,Nolan,Fine,11,0020300096
1204,Derek,Richardson,63,0020300102
1180,Jack,Nies,35,0020300102
1827,George,Toliver,23,0020300102
1143,Gary,Benson,30,0020300100
1146,Tony,Brothers,25,0020300100
1163,Bernie,Fryer,7,0020300100
1830,Marc,Davis,64,0020300098
1199,Tom,Washington,49,0020300098
1826,Jess,Kersey,20,0020300098
1664,Gary,Zielinski,59,0020300107
1162,Scott,Foster,48,0020300107
1147,Mike,Callahan,24,0020300107
1826,Jess,Kersey,20,0020300106
1199,Tom,Washington,49,0020300106
2531,Troy,Raymond,56,0020300106
2003,Pat,Fraher,52,0020300105
1160,Nolan,Fine,11,0020300105
1174,Ken,Mauer,41,0020300105
2001,Jason,Phillips,67,0020300104
1185,Violet,Palmer,66,0020300104
1154,Bob,Delaney,26,0020300104
2002,Derrick,Collins,54,0020300103
1150,Jimmy,Clark,6,0020300103
1195,Derrick,Stafford,9,0020300103
1164,Ron,Garretson,10,0020300111
1156,Tim,Donaghy,21,0020300111
2529,Tony,Brown,68,0020300111
1198,Scott,Wall,31,0020300109
1176,Monty,McCutchen,13,0020300109
1192,Bennett,Salvatore,15,0020300109
1180,Jack,Nies,35,0020300110
1204,Derek,Richardson,63,0020300110
1827,George,Toliver,23,0020300110
1153,Joe,Crawford,17,0020300108
1189,Phil,Robinson,70,0020300108
1193,Michael,Smith,38,0020300108
1189,Phil,Robinson,70,0020300113
1193,Michael,Smith,38,0020300113
1153,Joe,Crawford,17,0020300113
1165,Luis,Grillo,8,0020300114
1152,Dan,Crawford,43,0020300114
2147,Michael,Henderson,62,0020300114
1147,Mike,Callahan,24,0020300112
1184,Ron,Olesiak,44,0020300112
1664,Gary,Zielinski,59,0020300112
1200,Greg,Willard,57,0020300121
1144,Ted,Bernhardt,16,0020300121
1140,Bruce,Alexander,46,0020300121
2002,Derrick,Collins,54,0020300119
1150,Jimmy,Clark,6,0020300119
1195,Derrick,Stafford,9,0020300119
1160,Nolan,Fine,11,0020300117
1186,Blane,Reichelt,37,0020300117
2003,Pat,Fraher,52,0020300117
1168,David,Jones,36,0020300120
1143,Gary,Benson,30,0020300120
1161,Joe,Forte,45,0020300120
1198,Scott,Wall,31,0020300124
1201,Leon,Wood,40,0020300124
1192,Bennett,Salvatore,15,0020300124
1152,Dan,Crawford,43,0020300123
2147,Michael,Henderson,62,0020300123
1165,Luis,Grillo,8,0020300123
1162,Scott,Foster,48,0020300116
1159,Kevin,Fehr,39,0020300116
1169,Anthony,Jordan,72,0020300116
1662,Bill,Kennedy,55,0020300122
1827,George,Toliver,23,0020300122
1190,Eddie,Rush,32,0020300122
1363,Bennie,Adams,47,0020300115
1142,Dick,Bavetta,27,0020300115
1148,James,Capers,19,0020300115
2529,Tony,Brown,68,0020300125
1156,Tim,Donaghy,21,0020300125
1164,Ron,Garretson,10,0020300125
1154,Bob,Delaney,26,0020300118
2001,Jason,Phillips,67,0020300118
1185,Violet,Palmer,12,0020300118
1144,Ted,Bernhardt,16,0020300131
1200,Greg,Willard,57,0020300131
2005,Matt,Boland,46,0020300131
1199,Tom,Washington,49,0020300127
2004,Courtney,Kirkland,61,0020300127
1194,Bill,Spooner,22,0020300127
1186,Blane,Reichelt,37,0020300126
2001,Jason,Phillips,67,0020300126
1184,Ron,Olesiak,44,0020300126
1151,Sean,Corbin,33,0020300132
1167,Steve,Javie,29,0020300132
1169,Anthony,Jordan,72,0020300132
1153,Joe,Crawford,17,0020300130
1189,Phil,Robinson,70,0020300130
1203,Mark,Wunderlich,18,0020300130
2529,Tony,Brown,68,0020300134
1164,Ron,Garretson,10,0020300134
1156,Tim,Donaghy,21,0020300134
2530,Ed,Malloy,73,0020300133
1155,JB,DeRosa,14,0020300133
1188,Leroy,Richardson,51,0020300133
1363,Bennie,Adams,47,0020300129
1148,James,Capers,19,0020300129
1142,Dick,Bavetta,27,0020300129
1662,Bill,Kennedy,55,0020300135
1190,Eddie,Rush,32,0020300135
1179,Rodney,Mott,71,0020300135
1150,Jimmy,Clark,6,0020300128
2002,Derrick,Collins,54,0020300128
1195,Derrick,Stafford,9,0020300128
1143,Gary,Benson,30,0020300136
1161,Joe,Forte,45,0020300136
1146,Tony,Brothers,25,0020300136
1198,Scott,Wall,31,0020300137
1192,Bennett,Salvatore,15,0020300137
1201,Leon,Wood,40,0020300137
1152,Dan,Crawford,43,0020300138
1165,Luis,Grillo,8,0020300138
2147,Michael,Henderson,62,0020300138
1363,Bennie,Adams,47,0020300139
1193,Michael,Smith,38,0020300139
1142,Dick,Bavetta,27,0020300139
1192,Bennett,Salvatore,15,0020300143
1830,Marc,Davis,34,0020300143
1201,Leon,Wood,40,0020300143
1200,Greg,Willard,57,0020300141
1144,Ted,Bernhardt,16,0020300141
2005,Matt,Boland,74,0020300141
1168,David,Jones,36,0020300142
2534,Zach,Zarba,58,0020300142
1163,Bernie,Fryer,7,0020300142
1184,Ron,Olesiak,44,0020300140
1167,Steve,Javie,29,0020300140
2004,Courtney,Kirkland,61,0020300140
1162,Scott,Foster,48,0020300144
2002,Derrick,Collins,54,0020300144
1195,Derrick,Stafford,9,0020300144
1176,Monty,McCutchen,13,0020300148
1199,Tom,Washington,49,0020300148
2530,Ed,Malloy,73,0020300148
1174,Ken,Mauer,41,0020300151
1662,Bill,Kennedy,55,0020300151
1190,Eddie,Rush,32,0020300151
1168,David,Jones,36,0020300149
2534,Zach,Zarba,58,0020300149
1163,Bernie,Fryer,7,0020300149
1169,Anthony,Jordan,72,0020300147
1151,Sean,Corbin,33,0020300147
1154,Bob,Delaney,26,0020300147
1826,Jess,Kersey,20,0020300146
1194,Bill,Spooner,22,0020300146
2004,Courtney,Kirkland,61,0020300146
1203,Mark,Wunderlich,18,0020300145
1193,Michael,Smith,38,0020300145
1363,Bennie,Adams,47,0020300145
1160,Nolan,Fine,11,0020300150
1152,Dan,Crawford,43,0020300150
1165,Luis,Grillo,8,0020300150
1151,Sean,Corbin,33,0020300153
1184,Ron,Olesiak,44,0020300153
1143,Gary,Benson,30,0020300153
1156,Tim,Donaghy,21,0020300156
2529,Tony,Brown,68,0020300156
1203,Mark,Wunderlich,18,0020300156
1826,Jess,Kersey,20,0020300152
1194,Bill,Spooner,22,0020300152
2531,Troy,Raymond,56,0020300152
1148,James,Capers,19,0020300157
1153,Joe,Crawford,17,0020300157
1204,Derek,Richardson,63,0020300157
1830,Marc,Davis,34,0020300161
1155,JB,DeRosa,14,0020300161
1188,Leroy,Richardson,51,0020300161
1664,Gary,Zielinski,59,0020300160
1150,Jimmy,Clark,6,0020300160
1185,Violet,Palmer,12,0020300160
1189,Phil,Robinson,70,0020300155
1200,Greg,Willard,57,0020300155
1827,George,Toliver,23,0020300155
1174,Ken,Mauer,41,0020300159
1190,Eddie,Rush,32,0020300159
1160,Nolan,Fine,11,0020300159
1159,Kevin,Fehr,39,0020300154
1154,Bob,Delaney,26,0020300154
1169,Anthony,Jordan,72,0020300154
2530,Ed,Malloy,73,0020300158
1180,Jack,Nies,35,0020300158
1176,Monty,McCutchen,13,0020300158
1162,Scott,Foster,48,0020300163
1147,Mike,Callahan,24,0020300163
2001,Jason,Phillips,67,0020300163
1148,James,Capers,19,0020300162
1153,Joe,Crawford,17,0020300162
1204,Derek,Richardson,63,0020300162
1167,Steve,Javie,29,0020300166
1159,Kevin,Fehr,39,0020300166
1169,Anthony,Jordan,72,0020300166
1203,Mark,Wunderlich,18,0020300168
1164,Ron,Garretson,10,0020300168
1189,Phil,Robinson,70,0020300168
1186,Blane,Reichelt,37,0020300164
1199,Tom,Washington,49,0020300164
2530,Ed,Malloy,73,0020300164
1363,Bennie,Adams,47,0020300173
1144,Ted,Bernhardt,16,0020300173
1200,Greg,Willard,57,0020300173
2001,Jason,Phillips,67,0020300172
1147,Mike,Callahan,24,0020300172
1162,Scott,Foster,48,0020300172
1195,Derrick,Stafford,9,0020300167
2002,Derrick,Collins,54,0020300167
1154,Bob,Delaney,26,0020300167
1662,Bill,Kennedy,55,0020300174
1185,Violet,Palmer,12,0020300174
1190,Eddie,Rush,32,0020300174
1193,Michael,Smith,38,0020300170
1142,Dick,Bavetta,27,0020300170
2005,Matt,Boland,46,0020300170
1174,Ken,Mauer,41,0020300171
1179,Rodney,Mott,71,0020300171
1160,Nolan,Fine,11,0020300171
1664,Gary,Zielinski,59,0020300169
1150,Jimmy,Clark,6,0020300169
1194,Bill,Spooner,22,0020300169
1180,Jack,Nies,35,0020300165
2004,Courtney,Kirkland,61,0020300165
1201,Leon,Wood,40,0020300165
1830,Marc,Davis,34,0020300175
1188,Leroy,Richardson,51,0020300175
1155,JB,DeRosa,14,0020300175
1180,Jack,Nies,35,0020300177
1176,Monty,McCutchen,13,0020300177
1198,Scott,Wall,31,0020300177
1161,Joe,Forte,45,0020300178
1146,Tony,Brothers,25,0020300178
2534,Zach,Zarba,58,0020300178
1185,Violet,Palmer,12,0020300181
1664,Gary,Zielinski,59,0020300181
1150,Jimmy,Clark,6,0020300181
1168,David,Jones,36,0020300176
2147,Michael,Henderson,62,0020300176
1163,Bernie,Fryer,7,0020300176
1203,Mark,Wunderlich,18,0020300180
1164,Ron,Garretson,10,0020300180
1189,Phil,Robinson,70,0020300180
2004,Courtney,Kirkland,61,0020300179
1201,Leon,Wood,40,0020300179
1192,Bennett,Salvatore,15,0020300179
1193,Michael,Smith,38,0020300184
1142,Dick,Bavetta,27,0020300184
2005,Matt,Boland,46,0020300184
1363,Bennie,Adams,47,0020300187
1144,Ted,Bernhardt,16,0020300187
1200,Greg,Willard,57,0020300187
1165,Luis,Grillo,8,0020300183
1143,Gary,Benson,30,0020300183
1163,Bernie,Fryer,7,0020300183
1194,Bill,Spooner,22,0020300185
1155,JB,DeRosa,14,0020300185
2531,Troy,Raymond,56,0020300185
2002,Derrick,Collins,54,0020300182
1167,Steve,Javie,29,0020300182
1195,Derrick,Stafford,9,0020300182
1162,Scott,Foster,48,0020300186
2001,Jason,Phillips,67,0020300186
1147,Mike,Callahan,24,0020300186
2529,Tony,Brown,68,0020300189
1203,Mark,Wunderlich,18,0020300189
1156,Tim,Donaghy,21,0020300189
1198,Scott,Wall,31,0020300188
1192,Bennett,Salvatore,15,0020300188
1176,Monty,McCutchen,13,0020300188
1155,JB,DeRosa,14,0020300191
1150,Jimmy,Clark,6,0020300191
1188,Leroy,Richardson,51,0020300191
1174,Ken,Mauer,41,0020300190
2003,Pat,Fraher,52,0020300190
1152,Dan,Crawford,43,0020300190
2529,Tony,Brown,68,0020300193
1148,James,Capers,19,0020300193
1153,Joe,Crawford,17,0020300193
1363,Bennie,Adams,47,0020300198
1164,Ron,Garretson,10,0020300198
1144,Ted,Bernhardt,16,0020300198
1163,Bernie,Fryer,7,0020300194
2147,Michael,Henderson,62,0020300194
1168,David,Jones,36,0020300194
2530,Ed,Malloy,73,0020300192
1826,Jess,Kersey,20,0020300192
1176,Monty,McCutchen,13,0020300192
1174,Ken,Mauer,41,0020300195
1662,Bill,Kennedy,55,0020300195
1160,Nolan,Fine,11,0020300195
1193,Michael,Smith,38,0020300197
1142,Dick,Bavetta,27,0020300197
2005,Matt,Boland,46,0020300197
1188,Leroy,Richardson,51,0020300196
2531,Troy,Raymond,56,0020300196
1180,Jack,Nies,35,0020300196
1200,Greg,Willard,57,0020300199
1204,Derek,Richardson,63,0020300199
1201,Leon,Wood,40,0020300199
2003,Pat,Fraher,52,0020300204
1165,Luis,Grillo,8,0020300204
1190,Eddie,Rush,32,0020300204
1167,Steve,Javie,29,0020300200
2001,Jason,Phillips,67,0020300200
1151,Sean,Corbin,33,0020300200
1154,Bob,Delaney,26,0020300205
2002,Derrick,Collins,54,0020300205
1159,Kevin,Fehr,39,0020300205
2005,Matt,Boland,46,0020300208
1142,Dick,Bavetta,27,0020300208
1193,Michael,Smith,38,0020300208
1143,Gary,Benson,30,0020300207
1161,Joe,Forte,45,0020300207
1194,Bill,Spooner,22,0020300207
1153,Joe,Crawford,17,0020300201
1148,James,Capers,19,0020300201
1189,Phil,Robinson,70,0020300201
1164,Ron,Garretson,10,0020300206
1144,Ted,Bernhardt,16,0020300206
1179,Rodney,Mott,71,0020300206
1147,Mike,Callahan,24,0020300202
1186,Blane,Reichelt,37,0020300202
1830,Marc,Davis,34,0020300202
1146,Tony,Brothers,25,0020300203
2147,Michael,Henderson,62,0020300203
1152,Dan,Crawford,43,0020300203
1160,Nolan,Fine,11,0020300210
1161,Joe,Forte,45,0020300210
2534,Zach,Zarba,58,0020300210
1169,Anthony,Jordan,72,0020300209
1184,Ron,Olesiak,44,0020300209
1150,Jimmy,Clark,6,0020300209
2001,Jason,Phillips,67,0020300213
1184,Ron,Olesiak,44,0020300213
1154,Bob,Delaney,26,0020300213
2004,Courtney,Kirkland,61,0020300221
1194,Bill,Spooner,22,0020300221
1199,Tom,Washington,49,0020300221
2002,Derrick,Collins,54,0020300219
1195,Derrick,Stafford,9,0020300219
1151,Sean,Corbin,33,0020300219
1830,Marc,Davis,34,0020300215
1192,Bennett,Salvatore,15,0020300215
1188,Leroy,Richardson,51,0020300215
1163,Bernie,Fryer,7,0020300222
1143,Gary,Benson,30,0020300222
1179,Rodney,Mott,71,0020300222
1162,Scott,Foster,48,0020300211
1150,Jimmy,Clark,6,0020300211
1169,Anthony,Jordan,72,0020300211
1662,Bill,Kennedy,55,0020300214
1168,David,Jones,36,0020300214
1190,Eddie,Rush,32,0020300214
2530,Ed,Malloy,73,0020300218
1186,Blane,Reichelt,37,0020300218
1180,Jack,Nies,35,0020300218
1189,Phil,Robinson,70,0020300212
1167,Steve,Javie,29,0020300212
1159,Kevin,Fehr,39,0020300212
1204,Derek,Richardson,63,0020300220
1185,Violet,Palmer,12,0020300220
1200,Greg,Willard,57,0020300220
1201,Leon,Wood,40,0020300217
1176,Monty,McCutchen,13,0020300217
1198,Scott,Wall,31,0020300217
1174,Ken,Mauer,41,0020300216
2147,Michael,Henderson,62,0020300216
1146,Tony,Brothers,25,0020300216
1826,Jess,Kersey,20,0020300224
2531,Troy,Raymond,56,0020300224
1155,JB,DeRosa,14,0020300224
1830,Marc,Davis,34,0020300227
1192,Bennett,Salvatore,15,0020300227
1188,Leroy,Richardson,51,0020300227
1199,Tom,Washington,49,0020300231
2004,Courtney,Kirkland,61,0020300231
1185,Violet,Palmer,12,0020300231
1146,Tony,Brothers,25,0020300229
1152,Dan,Crawford,43,0020300229
2003,Pat,Fraher,52,0020300229
1194,Bill,Spooner,22,0020300232
1180,Jack,Nies,35,0020300232
1198,Scott,Wall,31,0020300232
1144,Ted,Bernhardt,16,0020300228
1193,Michael,Smith,38,0020300228
1156,Tim,Donaghy,21,0020300228
2005,Matt,Boland,46,0020300223
1827,George,Toliver,23,0020300223
1147,Mike,Callahan,24,0020300223
1363,Bennie,Adams,47,0020300226
1142,Dick,Bavetta,27,0020300226
1203,Mark,Wunderlich,18,0020300226
1189,Phil,Robinson,70,0020300225
1148,James,Capers,19,0020300225
1153,Joe,Crawford,17,0020300225
1161,Joe,Forte,45,0020300230
1160,Nolan,Fine,11,0020300230
2534,Zach,Zarba,58,0020300230
1151,Sean,Corbin,33,0020300234
2002,Derrick,Collins,54,0020300234
1195,Derrick,Stafford,9,0020300234
1186,Blane,Reichelt,37,0020300233
1164,Ron,Garretson,10,0020300233
2529,Tony,Brown,68,0020300233
1664,Gary,Zielinski,59,0020300237
1147,Mike,Callahan,24,0020300237
1185,Violet,Palmer,12,0020300237
2004,Courtney,Kirkland,61,0020300239
1199,Tom,Washington,49,0020300239
1186,Blane,Reichelt,37,0020300239
1156,Tim,Donaghy,21,0020300238
1198,Scott,Wall,31,0020300238
1153,Joe,Crawford,17,0020300238
1200,Greg,Willard,57,0020300236
1144,Ted,Bernhardt,16,0020300236
1363,Bennie,Adams,47,0020300236
1190,Eddie,Rush,32,0020300235
1662,Bill,Kennedy,55,0020300235
1165,Luis,Grillo,8,0020300235
1195,Derrick,Stafford,9,0020300240
1151,Sean,Corbin,33,0020300240
2530,Ed,Malloy,73,0020300240
1190,Eddie,Rush,32,0020300241
1662,Bill,Kennedy,55,0020300241
1165,Luis,Grillo,8,0020300241
1142,Dick,Bavetta,27,0020300242
1204,Derek,Richardson,63,0020300242
1193,Michael,Smith,38,0020300242
1144,Ted,Bernhardt,16,0020300243
1200,Greg,Willard,57,0020300243
1363,Bennie,Adams,47,0020300243
1179,Rodney,Mott,71,0020300244
1162,Scott,Foster,48,0020300244
1167,Steve,Javie,29,0020300244
2002,Derrick,Collins,54,0020300245
1184,Ron,Olesiak,44,0020300245
1154,Bob,Delaney,26,0020300245
1164,Ron,Garretson,10,0020300249
1189,Phil,Robinson,70,0020300249
1148,James,Capers,19,0020300249
1150,Jimmy,Clark,6,0020300250
1151,Sean,Corbin,33,0020300250
1159,Kevin,Fehr,39,0020300250
1194,Bill,Spooner,22,0020300248
1830,Marc,Davis,34,0020300248
1155,JB,DeRosa,14,0020300248
1168,David,Jones,36,0020300256
1152,Dan,Crawford,43,0020300256
2147,Michael,Henderson,62,0020300256
2001,Jason,Phillips,67,0020300251
1167,Steve,Javie,29,0020300251
1162,Scott,Foster,48,0020300251
1169,Anthony,Jordan,72,0020300252
1154,Bob,Delaney,26,0020300252
1184,Ron,Olesiak,44,0020300252
1664,Gary,Zielinski,59,0020300247
1147,Mike,Callahan,24,0020300247
1185,Violet,Palmer,12,0020300247
2003,Pat,Fraher,52,0020300255
1163,Bernie,Fryer,7,0020300255
1174,Ken,Mauer,41,0020300255
2529,Tony,Brown,68,0020300253
1156,Tim,Donaghy,21,0020300253
1153,Joe,Crawford,17,0020300253
2531,Troy,Raymond,56,0020300246
1180,Jack,Nies,35,0020300246
1188,Leroy,Richardson,51,0020300246
1199,Tom,Washington,49,0020300254
1198,Scott,Wall,31,0020300254
1826,Jess,Kersey,20,0020300254
1161,Joe,Forte,45,0020300258
1159,Kevin,Fehr,39,0020300258
1146,Tony,Brothers,56,0020300258
1204,Derek,Richardson,63,0020300257
1193,Michael,Smith,38,0020300257
1200,Greg,Willard,57,0020300257
1169,Anthony,Jordan,72,0020300267
1184,Ron,Olesiak,44,0020300267
1154,Bob,Delaney,26,0020300267
1188,Leroy,Richardson,51,0020300261
1180,Jack,Nies,35,0020300261
2531,Troy,Raymond,56,0020300261
1164,Ron,Garretson,10,0020300260
1363,Bennie,Adams,47,0020300260
1203,Mark,Wunderlich,18,0020300260
1150,Jimmy,Clark,6,0020300263
1185,Violet,Palmer,12,0020300263
1664,Gary,Zielinski,59,0020300263
1146,Tony,Brothers,25,0020300262
1143,Gary,Benson,30,0020300262
1161,Joe,Forte,45,0020300262
1163,Bernie,Fryer,7,0020300268
2003,Pat,Fraher,52,0020300268
1174,Ken,Mauer,41,0020300268
1153,Joe,Crawford,17,0020300269
1201,Leon,Wood,40,0020300269
1156,Tim,Donaghy,21,0020300269
1179,Rodney,Mott,71,0020300266
1830,Marc,Davis,34,0020300266
1826,Jess,Kersey,20,0020300266
1167,Steve,Javie,29,0020300264
1162,Scott,Foster,48,0020300264
2001,Jason,Phillips,67,0020300264
1194,Bill,Spooner,22,0020300259
1204,Derek,Richardson,63,0020300259
1148,James,Capers,19,0020300259
1192,Bennett,Salvatore,15,0020300265
2004,Courtney,Kirkland,61,0020300265
1176,Monty,McCutchen,13,0020300265
1168,David,Jones,36,0020300270
1155,JB,DeRosa,14,0020300270
2147,Michael,Henderson,62,0020300270
1193,Michael,Smith,38,0020300273
1164,Ron,Garretson,10,0020300273
1203,Mark,Wunderlich,18,0020300273
1153,Joe,Crawford,17,0020300278
1156,Tim,Donaghy,21,0020300278
1201,Leon,Wood,40,0020300278
1180,Jack,Nies,35,0020300274
1194,Bill,Spooner,22,0020300274
2531,Troy,Raymond,56,0020300274
1189,Phil,Robinson,70,0020300271
1142,Dick,Bavetta,27,0020300271
1148,James,Capers,19,0020300271
1186,Blane,Reichelt,37,0020300277
1192,Bennett,Salvatore,15,0020300277
1198,Scott,Wall,31,0020300277
1199,Tom,Washington,49,0020300272
2004,Courtney,Kirkland,61,0020300272
1176,Monty,McCutchen,13,0020300272
2534,Zach,Zarba,58,0020300275
1160,Nolan,Fine,11,0020300275
1190,Eddie,Rush,32,0020300275
1200,Greg,Willard,57,0020300276
1827,George,Toliver,23,0020300276
2529,Tony,Brown,68,0020300276
1151,Sean,Corbin,33,0020300280
1185,Violet,Palmer,12,0020300280
1664,Gary,Zielinski,59,0020300280
1152,Dan,Crawford,43,0020300279
2147,Michael,Henderson,62,0020300279
1168,David,Jones,36,0020300279
1826,Jess,Kersey,20,0020300284
1155,JB,DeRosa,14,0020300284
1830,Marc,Davis,34,0020300284
1154,Bob,Delaney,26,0020300283
1184,Ron,Olesiak,44,0020300283
1169,Anthony,Jordan,72,0020300283
1174,Ken,Mauer,41,0020300282
2003,Pat,Fraher,52,0020300282
1163,Bernie,Fryer,7,0020300282
2001,Jason,Phillips,67,0020300281
1167,Steve,Javie,29,0020300281
1195,Derrick,Stafford,9,0020300281
1142,Dick,Bavetta,27,0020300287
1203,Mark,Wunderlich,18,0020300287
1189,Phil,Robinson,70,0020300287
1194,Bill,Spooner,22,0020300285
1188,Leroy,Richardson,51,0020300285
1199,Tom,Washington,49,0020300285
1152,Dan,Crawford,43,0020300288
1168,David,Jones,36,0020300288
2147,Michael,Henderson,62,0020300288
1179,Rodney,Mott,71,0020300286
1662,Bill,Kennedy,55,0020300286
1161,Joe,Forte,45,0020300286
1144,Ted,Bernhardt,16,0020300289
1142,Dick,Bavetta,27,0020300289
2530,Ed,Malloy,73,0020300289
1199,Tom,Washington,49,0020300296
2004,Courtney,Kirkland,61,0020300296
1194,Bill,Spooner,22,0020300296
1179,Rodney,Mott,71,0020300292
2534,Zach,Zarba,58,0020300292
1174,Ken,Mauer,41,0020300292
1150,Jimmy,Clark,6,0020300295
1151,Sean,Corbin,33,0020300295
2529,Tony,Brown,68,0020300295
